DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
09/11/2024,08:38,482.187,367.1,187.407,413.2,-56.71,40.8,43.95,5.706,0.665,0.404
09/11/2024,08:39,504.821,378.454,201.433,415,-55.44,33.45,37.8,2.027,0.302,0.208
09/11/2024,08:40,513.786,377.558,211.207,416,-54.91,26.18,32.92,6.972,0.455,0.485
09/11/2024,08:41,477.285,305.351,228.999,417.9,-53.1,72.41,84.7,3.639,0.658,0.653
09/11/2024,08:42,221.758,13.0718,228.524,420.3,-50.44,28.32,29.38,3.637,0.648,0.881
09/11/2024,08:43,201.712,2.18923,218.312,420.1,-49.79,1.048,0.368,1.321,0.706,0.567
09/11/2024,08:44,200.63,3.99659,215.901,418,-51.22,2.976,2.694,1.299,0.788,0.598
09/11/2024,08:45,247.112,51.9808,216.173,415.7,-52.73,81.1,90.3,1.403,0.618,0.411
09/11/2024,08:46,226.537,36.0963,210.917,414.6,-53.15,25,25.71,1.847,0.235,0.379
09/11/2024,08:47,196.385,2.12556,212.417,416.1,-51.42,3.093,2.482,0.971,0.648,0.654
09/11/2024,08:48,200.74,1.71826,215.922,417.4,-50.14,2.21,1.836,3.057,0.1,0.046
09/11/2024,08:49,308.087,112.246,222.781,416.7,-50.74,112.7,126.9,3.318,0.513,0.634
09/11/2024,08:50,191.408,3.20739,203.631,415.9,-51.6,7.104,3.263,5.739,0.248,0.181
09/11/2024,08:51,177.283,1.17095,191.977,415.6,-51.64,1.784,0.623,1.818,0.14,0.135
09/11/2024,08:52,230.213,38.6412,211.48,416.3,-50.74,74.35,79.62,8.27,0.467,0.445
09/11/2024,08:53,221.198,1.70551,238.409,419.4,-47.81,9.03,2.041,9.74,1.195,1.172
09/11/2024,08:54,381.058,138.438,278.431,423.5,-44.23,119.2,132.8,9.02,1.368,1.055
09/11/2024,08:55,477.159,226.449,295.053,427.4,-41.21,166.1,184.6,3.265,0.385,0.296
09/11/2024,08:56,390.004,117.348,304.911,429.6,-40.46,88.2,103.6,7.372,0.853,0.532
09/11/2024,08:57,610.051,347.997,322.147,429.3,-41.79,86,100.4,1.212,0.528,0.817
09/11/2024,08:58,628.339,371.746,319.407,428.6,-43.91,73.52,83.8,0.76,0.339,0.305
09/11/2024,08:59,682.889,423.317,328.485,429.5,-44.37,21.1,22.76,4.289,0.344,0.354
09/11/2024,09:00,473.476,180.54,331.342,431.5,-43.8,131.8,138.4,2.107,0.698,0.393
09/11/2024,09:01,304.096,6.0201,319.123,433.7,-42.25,5.27,4.052,4.676,0.677,0.629
09/11/2024,09:02,566.234,296.321,318.036,433.9,-42.41,119.8,130.2,5.242,0.385,0.632
09/11/2024,09:03,659.33,388.289,329.334,434.8,-42.6,32.23,36.66,2.311,0.767,0.431
09/11/2024,09:04,322.158,38.7042,313.585,437,-40.99,73.84,75.95,6.555,0.452,0.455
09/11/2024,09:05,316.968,46.6967,300.254,435.3,-42.43,54.56,61.71,1.728,0.979,0.911
09/11/2024,09:06,444.344,178.514,302.178,431.9,-45.34,164.2,181.5,0.711,1.321,1.23
09/11/2024,09:07,535.554,285.815,296.213,429.6,-47.77,182.8,193.9,3.874,0.431,0.393
09/11/2024,09:08,267.614,2.07453,286.508,431,-45.99,5.875,0.337,4.677,0.255,0.362
09/11/2024,09:09,258.596,1.34906,281.511,430.4,-46.23,4.158,0.323,4.414,0.361,0.286
09/11/2024,09:10,346.32,66.7656,306.609,428.7,-47.78,104.7,103.6,8.48,0.409,0.418
09/11/2024,09:11,471.943,193.55,312.306,427,-49.92,145.1,147.3,4.718,0.217,0.343
09/11/2024,09:12,312.7,24.1046,308.233,425.7,-51.63,14.38,14.1,0.912,0.596,0.672
09/11/2024,09:13,539.064,267.31,305.065,424.2,-53.14,165.3,182.4,2.762,0.515,0.598
09/11/2024,09:14,680.511,407.125,323.303,425.1,-53.12,61.67,70.91,7.306,0.76,0.48
09/11/2024,09:15,355.793,49.2769,335.577,428.6,-50.03,54.65,58.55,1.041,0.609,0.595
09/11/2024,09:16,484.846,184.138,330.665,428.8,-50.01,142.9,151.7,2.304,0.689,0.723
09/11/2024,09:17,487.768,187.815,328.572,428.4,-50.73,129.8,134.8,2.094,0.346,0.329
09/11/2024,09:18,507.504,211.676,329.821,427.9,-51.05,125,126,3.046,0.544,0.576
09/11/2024,09:19,445.233,149.722,320.09,427.4,-51.71,140.4,147.8,2.662,0.708,0.708
09/11/2024,09:20,633.247,357.18,310.786,425.5,-54.14,97,100.9,2.328,0.463,0.451
09/11/2024,09:21,425.148,152.977,299.084,427.7,-52.41,148.5,147.3,8.75,0.565,0.513
09/11/2024,09:22,258.647,3.94496,276.842,430,-49.99,3.5,0.753,3.115,0.527,0.577
09/11/2024,09:23,265.035,20.0172,265.152,429.6,-50.09,28.61,31.41,4.006,0.354,0.296
09/11/2024,09:24,235.067,6.05731,249.97,427.6,-51.53,9.42,4.65,7.313,0.72,0.493
09/11/2024,09:25,207.585,2.63412,223.928,424.3,-54.01,6.451,0.552,6.272,1.286,1.076
09/11/2024,09:26,206.413,2.45593,220.656,420.9,-56.54,3.938,1.046,2.543,0.741,0.508
09/11/2024,09:27,268.017,52.8341,230.345,419.6,-56.83,82.3,81.6,3.846,0.264,0.194
09/11/2024,09:28,663.929,446.182,250.785,419.6,-56.68,36,33.69,5.444,0.633,0.375
09/11/2024,09:29,717.867,483.005,271.722,422.5,-55.31,5.353,1.69,6.17,0.652,0.244
09/11/2024,09:30,664.333,402.707,293.601,423.9,-55.58,114.4,122.7,4.575,0.564,0.264
09/11/2024,09:31,299.298,23.095,296.752,425.2,-55.29,30.6,30.87,2.387,0.401,0.486
09/11/2024,09:32,589.554,333.25,285.748,422.7,-58.21,110.2,108.3,5.233,0.862,1.128
09/11/2024,09:33,353.706,95.1141,280.246,422.1,-59.45,149.6,152.5,3.986,0.743,0.679
09/11/2024,09:34,498.284,230.294,292.4,423.1,-58.61,165.1,170.7,3.747,0.595,0.588
09/11/2024,09:35,293.506,45.7432,269.089,424.5,-57.17,52.35,41.66,9.89,0.304,0.348
09/11/2024,09:36,225.477,2.1249,243.203,425,-56.17,2.983,0.403,3.071,0.381,0.686
09/11/2024,09:37,403.653,165.042,258.57,423.7,-56.34,219.1,218.1,6.451,1.116,1.062
09/11/2024,09:38,441.464,181.811,279.469,422.3,-57.69,178.6,189,4.289,0.575,0.658
09/11/2024,09:39,678.819,408.562,297.314,422,-57.61,112,111.7,4.303,0.78,0.941
09/11/2024,09:40,603.847,331.605,292.543,424.4,-56.57,126.7,137.8,3.859,0.93,0.677
09/11/2024,09:41,753.182,504.825,279.171,425,-57.23,8.09,12.01,2.172,0.34,0.208
09/11/2024,09:42,425.806,161.132,277.859,425.6,-56.94,152,149.3,2.037,0.463,0.493
09/11/2024,09:43,446.834,192.851,270.211,423.8,-58.98,118.5,115.8,4.091,0.545,0.671
09/11/2024,09:44,451.084,223.577,247.927,421.9,-61.6,220,213.7,9,0.489,0.561
09/11/2024,09:45,220.889,11.6674,225.491,421.8,-61.71,15.8,18.6,5.057,0.942,0.939
09/11/2024,09:46,197.262,4.49137,210.584,419.3,-63.54,6.479,4.466,4.26,0.337,0.046
09/11/2024,09:47,356.9,148.838,215.764,417.5,-64.81,143.6,141,7.091,0.586,0.527
09/11/2024,09:48,583.558,383.902,216.035,415.9,-65.73,154.8,156.3,7.011,0.482,0.603
09/11/2024,09:49,670.041,499.62,190.141,415.3,-65.22,35.84,38.24,5.94,0.263,0.219
09/11/2024,09:50,694.375,532.484,181.053,414.6,-65.33,3.045,2.042,1.415,0.269,0.329
09/11/2024,09:51,699.628,535.384,183.708,414.8,-66.06,1.808,1.639,0.89,0.572,0.176
09/11/2024,09:52,694.452,534.81,177.099,415.5,-67.09,2.956,1.368,2.113,0.396,0.74
09/11/2024,09:53,693.348,535.204,174.137,415.3,-68.23,1.624,1.425,0.776,0.284,0.338
09/11/2024,09:54,698.241,531.526,182.858,416.2,-67.93,2.809,2.367,4.203,0.749,0.72
09/11/2024,09:55,716.508,528.279,204.891,417.8,-66.59,6.196,5.99,9.24,0.837,0.596
09/11/2024,09:56,725.821,497.779,246.031,421.3,-64.14,46.89,40.32,11.12,1.118,0.9
09/11/2024,09:57,679.722,434.606,260.533,422.7,-63.72,157.9,160.1,1.613,0.447,0.342
09/11/2024,09:58,292.343,40.5862,264.651,423.1,-63.68,31.52,26.92,3.104,0.651,0.61
09/11/2024,09:59,394.493,131.999,269.663,422.1,-64.53,132.8,130.4,1.804,0.455,0.487
09/11/2024,10:00,390.936,138.424,265.603,421.4,-65.57,128.9,120.2,6.693,0.375,0.389
09/11/2024,10:01,586.188,363.522,234.114,420.9,-65.85,233.6,239.4,5.474,0.768,0.854
09/11/2024,10:02,753.757,542.987,225.404,420.1,-67.49,2.387,1.395,1.489,0.384,0.432
09/11/2024,10:03,705.395,476.34,240.305,421.9,-66.45,94.6,104.2,8.12,0.972,0.699
09/11/2024,10:04,573.139,318.785,259.93,421.7,-67.4,186.3,184,5.726,1.234,1.41
09/11/2024,10:05,521.721,289.138,241.234,421.2,-68.79,177.7,178.1,6.133,0.85,0.951
09/11/2024,10:06,713.585,508.01,216.369,420.1,-70.52,59.69,62.65,3.809,0.498,0.578
09/11/2024,10:07,743.483,549.384,202.853,418.8,-72.22,14.37,15.71,4.627,0.262,0.28
09/11/2024,10:08,739.218,563.874,183.323,417.7,-73.36,5.131,1.399,4.288,0.364,0.416
09/11/2024,10:09,733.623,564.485,176.156,417.6,-73.9,1.075,1.019,0.921,0.398,0.376
09/11/2024,10:10,737.524,563.428,179.07,418.3,-74.22,3.568,1.522,2.407,0.481,0.465
09/11/2024,10:11,748.972,566.38,185.722,418.6,-74.57,1.641,2.918,1.294,0.384,0.388
09/11/2024,10:12,715.39,535.757,181.591,419.5,-74.4,42.91,43.02,1.532,0.438,0.452
09/11/2024,10:13,745.76,569.165,177.41,418.8,-75.48,1.083,1.064,0.932,0.613,0.805
09/11/2024,10:14,744.506,567.356,176.76,418,-75.92,2.127,1.227,0.557,0.317,0.467
09/11/2024,10:15,747.408,566.049,179.684,418,-75.41,1.945,2.17,1.616,0.408,0.416
09/11/2024,10:16,759.765,568.245,189.452,417.5,-75.27,4.311,1.381,3.159,0.17,0.228
09/11/2024,10:17,770.665,567.284,201.261,419.3,-73.94,8.89,3.494,5.961,0.669,0.65
09/11/2024,10:18,797.025,569.378,227.171,421.9,-70.89,5.162,1.669,7.301,0.734,1.007
09/11/2024,10:19,805.227,562.681,242.401,422.9,-69.95,1.592,3.296,2.117,0.381,0.384
09/11/2024,10:20,803.68,562.219,241.349,422.7,-70.22,2.14,2.816,1.898,0.272,0.568
09/11/2024,10:21,814.538,555.434,259.647,423.1,-69.39,11.17,11.44,8.97,0.276,0.292
09/11/2024,10:22,832.495,529.074,301.365,424.5,-68.34,51.1,56.6,12.14,0.644,0.465
09/11/2024,10:23,780.445,450.716,328.937,426.2,-67.52,114.6,112,6.272,0.619,0.565
09/11/2024,10:24,914.129,576.422,340.178,426.9,-67.84,1.141,2.45,1.581,0.321,0.611
09/11/2024,10:25,924.415,579.739,348.435,428.3,-68.48,4.943,1.052,4.364,0.696,0.267
09/11/2024,10:26,947.961,576.758,369.434,430.3,-68.72,9.97,1.612,6.953,1.007,0.535
09/11/2024,10:27,855.188,451.048,390.009,432.4,-68.94,104,104.1,4.493,0.706,1.152
09/11/2024,10:28,613.082,205.928,402.324,431.6,-69.94,55.94,51.68,3.89,0.724,0.89
09/11/2024,10:29,516.309,110.163,412.469,432.8,-67.44,56.27,52.37,3.742,0.281,0.566
09/11/2024,10:30,545.672,120.312,425.114,432.3,-66.56,57.63,51.17,6.027,0.34,0.416
09/11/2024,10:31,738.831,298.421,440.475,431.6,-66.76,89.7,84.1,2.131,0.617,0.614
09/11/2024,10:32,550.501,109.334,447.36,432.1,-66.21,70.47,65.76,2.075,0.403,0.445
09/11/2024,10:33,544.235,96.0423,453.517,432.4,-66.56,63.88,61.81,1.405,0.249,0.207
09/11/2024,10:34,611.348,152.92,457.757,432.8,-66.62,65.09,60.64,1.325,0.364,0.394
09/11/2024,10:35,675.826,208.654,463.137,432.5,-67.24,71.09,63.04,1.985,0.522,0.51
09/11/2024,10:36,872.912,388.925,468.791,432,-67.35,145.9,136.9,2.145,0.558,0.462
09/11/2024,10:37,657.042,190.615,472.731,432.3,-66.62,71.64,67.28,1.071,0.423,0.437
09/11/2024,10:38,637.844,168.863,473.36,431.9,-66.29,81.8,76.09,1.18,0.195,0.321
09/11/2024,10:39,669.535,192.15,477.382,432,-66.05,70.77,65.38,1.948,0.517,0.368
09/11/2024,10:40,751.162,263.166,481.138,432.1,-67.02,104.6,96.7,0.903,0.549,0.498
09/11/2024,10:41,649.066,171.734,481.254,432.2,-67.38,143.1,133,1.197,0.364,0.416
09/11/2024,10:42,627.679,147.109,484.48,432.9,-66.83,53.2,49.07,2.102,0.337,0.385
09/11/2024,10:43,757.04,259.752,491.391,433.6,-66.3,107.9,100.8,1.755,0.301,0.364
09/11/2024,10:44,770.054,268.435,497.662,434.2,-65.03,111.1,101.3,2.017,0.502,0.666
09/11/2024,10:45,729.632,225.257,505.068,434.4,-64.33,134.3,122.1,2.579,0.383,0.532
09/11/2024,10:46,661.702,157.534,509.204,435.2,-64.54,83.8,76.38,2.074,0.566,0.271
09/11/2024,10:47,690.465,178.937,517.058,435.6,-64.65,122,111.9,2.519,0.558,0.527
09/11/2024,10:48,664.111,141.19,528.45,436.4,-64.93,80.6,73.33,3.856,0.687,1.021
09/11/2024,10:49,732.704,193.788,538.768,436.1,-65.72,112.6,103.1,2.982,0.79,0.727
09/11/2024,10:50,717.595,169.369,550.984,437.3,-65.38,97.1,89.8,3.872,0.706,0.547
09/11/2024,10:51,740.55,179.567,563.458,438.1,-65.81,70.97,65.32,2.714,0.698,0.316
09/11/2024,10:52,692.076,130.808,570.259,439.7,-65.48,60.47,54.95,1.228,1.15,1.07
09/11/2024,10:53,616.928,60.5452,573,440.8,-64.25,15.6,13.49,0.599,0.297,0.313
09/11/2024,10:54,644.36,90.1874,571.781,441.6,-61.16,48.82,41.07,1.314,0.4,1.302
09/11/2024,10:55,600.182,58.6616,571.678,440.2,-59.49,35.99,33.83,1.951,0.733,0.35
09/11/2024,10:56,602.674,55.5712,577.442,441.6,-56.24,19.88,19.22,1.815,0.788,1.619
09/11/2024,10:57,619.284,55.0107,588.687,441.1,-54.94,37.94,32.8,4.493,0.297,0.362
09/11/2024,10:58,809.325,212.069,603.735,440,-56.01,165.7,142.8,6.953,0.223,0.371
09/11/2024,10:59,936.24,309.421,623.612,440.4,-56.14,104.6,96.6,2.977,0.548,0.475
09/11/2024,11:00,858.954,237.84,621.31,441.7,-55.97,28.13,25.12,3.362,0.863,0.449
09/11/2024,11:01,673.66,83.9119,609.046,442.5,-56.27,44.49,38.23,2.495,0.264,0.254
09/11/2024,11:02,659.693,78.9271,603.985,443.5,-55.7,55.74,51.42,0.772,0.544,0.465
09/11/2024,11:03,618.419,49.4639,600.202,443,-56.25,36.54,32.33,1.83,0.592,0.623
09/11/2024,11:04,606.994,43.6273,598.137,443.3,-56.49,24.1,23.38,0.879,0.394,0.385
09/11/2024,11:05,593.617,33.5052,596.242,443.4,-56.93,15.97,13.78,0.524,0.521,0.595
09/11/2024,11:06,627.27,60.8434,594.756,443.4,-56.79,78.92,68.38,0.939,0.292,0.337
09/11/2024,11:07,623.957,58.5921,597.084,444.2,-56.15,54.4,49.56,1.016,0.337,0.387
09/11/2024,11:08,647.917,70.3919,600.174,444.8,-56.26,45.84,44.21,1.085,1.154,1.331
09/11/2024,11:09,662.044,82.4071,606.844,444.7,-55.25,49.24,44.57,1.088,0.911,0.874
09/11/2024,11:10,675.917,87.5566,607.114,445.8,-52.56,44.08,39.45,1.936,0.648,1.342
09/11/2024,11:11,660.093,68.5342,619.305,443.8,-52.62,44.46,38.57,3.9,0.415,0.448
09/11/2024,11:12,658.518,56.582,630.072,443.4,-52.97,30.72,31.06,3.549,0.326,0.308
09/11/2024,11:13,678.966,60.6123,645.743,443.4,-53.94,24.45,22.05,4.458,0.343,0.346
09/11/2024,11:14,737.891,105.483,650.99,444.4,-54.28,58.05,50.9,2.068,0.536,0.339
09/11/2024,11:15,668.213,49.3719,639.016,444.5,-55.22,31.68,21.82,4.445,0.374,0.373
09/11/2024,11:16,629.523,39.6958,621.666,445.7,-54.93,20.92,14.9,5.425,0.305,0.46
09/11/2024,11:17,579.421,13.6049,602.298,446.2,-55.95,7.932,1.943,5.794,0.57,0.771
09/11/2024,11:18,553.358,7.32372,585.738,445.9,-57.46,5.77,1.841,3.647,0.354,0.324
09/11/2024,11:19,548.635,14.2024,572.173,447,-57.19,8.1,5.51,3.945,0.387,0.208
09/11/2024,11:20,529.576,8.09928,560.944,447.9,-57.34,3.924,1.777,3.332,0.386,0.375
09/11/2024,11:21,521.761,11.545,550.907,448.6,-57.48,5.012,6.229,3.377,0.382,0.361
09/11/2024,11:22,511.281,12.3205,538.298,448.9,-58,6.178,5.083,3.937,0.356,0.269
09/11/2024,11:23,491.931,5.68346,525.619,448.9,-57.45,3.727,0.699,3.021,0.505,0.375
09/11/2024,11:24,489.153,13.4012,514.874,449.2,-56.41,13.95,11.76,3.032,0.253,0.398
09/11/2024,11:25,467.341,1.33504,507.219,449.7,-56.11,2.524,0.338,1.963,0.486,0.316
09/11/2024,11:26,456.435,0.890022,496.545,451.1,-55.07,3.383,0.248,3.359,0.788,1.21
09/11/2024,11:27,449.082,1.14431,489.02,452.7,-50.56,1.547,0,1.417,0.418,0.901
09/11/2024,11:28,458.705,8.77305,487.557,450.9,-50.15,13.19,9.58,0.962,0.2,0.339
09/11/2024,11:29,468.936,12.4476,491.625,450.1,-50.14,14.93,14.43,1.733,0.603,0.638
09/11/2024,11:30,456.253,3.07692,496.165,449,-51.34,1.753,2.301,1.958,0.349,0.391
09/11/2024,11:31,484.608,12.562,509.976,448.6,-51.34,20.21,14.46,4.319,0.362,0.349
09/11/2024,11:32,524.149,35.1938,523.137,448,-52,38.23,31.08,3.868,0.374,0.387
09/11/2024,11:33,502.866,9.15446,527.217,447.8,-52.76,9.19,8.42,0.558,0.254,0.316
09/11/2024,11:34,520.719,21.0425,530.472,447.5,-53.61,25.07,22.77,1.781,0.182,0.269
09/11/2024,11:35,512.804,19.2498,531.651,447.5,-54.03,18.78,16.22,1.576,0.461,0.354
09/11/2024,11:36,533.288,28.4551,539.045,448.3,-53.53,20.3,18.2,1.754,0.339,0.235
09/11/2024,11:37,527.442,33.4391,531.261,448.2,-53.62,28.94,28.69,4.067,0.474,0.585
09/11/2024,11:38,500.335,17.2281,525.635,448.2,-54.43,17.84,16.48,1.734,0.339,0.534
09/11/2024,11:39,545.891,39.4531,542.477,447.4,-56.53,49.16,37.89,9,0.668,0.947
09/11/2024,11:40,538.976,12.9561,565.25,446.9,-57.96,9.57,7.99,6.428,0.268,0.375
09/11/2024,11:41,634.508,70.985,588.059,447.4,-57.56,44.34,34.9,3.729,0.506,0.691
09/11/2024,11:42,602.51,36.6686,595.866,446.7,-57.32,21.77,20.68,2.116,0.514,0.447
09/11/2024,11:43,671.07,92.0401,604.275,446.3,-57.69,105.5,88.5,3.762,0.417,0.519
09/11/2024,11:44,749.759,148.505,610.408,446.3,-58,93,79.26,0.855,0.486,0.472
09/11/2024,11:45,741.27,138.244,605.525,446.2,-58.09,88.3,74.94,2.914,0.519,0.552
09/11/2024,11:46,829.302,230.615,593.484,446.3,-58.57,93,76.19,5.371,0.306,0.301
09/11/2024,11:47,595.123,44.8567,577.255,447.3,-58.19,37.35,32.39,4.027,0.659,0.501
09/11/2024,11:48,657.398,105.39,564.188,448.2,-57.92,144.2,122.3,3.043,0.453,0.424
09/11/2024,11:49,553.996,35.7912,553.821,448.1,-57.98,50.35,44.79,3.457,0.282,0.237
09/11/2024,11:50,572.412,65.9499,531.271,449.2,-55.79,110.5,91.1,6.169,0.887,1.467
09/11/2024,11:51,490.507,11.0743,518.145,450,-53.3,10,6.755,2.84,0.273,0.318
09/11/2024,11:52,483.199,11.3032,508.439,449.9,-52.08,15.47,13.45,2.023,0.472,0.421
09/11/2024,11:53,473.631,5.14936,509.913,448.3,-53.69,7.131,6.562,3.266,0.423,0.636
09/11/2024,11:54,491.879,2.25046,534.609,448.2,-54.62,11.39,1.574,10.12,0.381,0.287
09/11/2024,11:55,593.256,50.985,566.487,448.7,-55.3,67.94,41.29,12.08,0.203,0.446
09/11/2024,11:56,605.949,41.2457,580.475,449.2,-55.54,14.4,11.88,5.282,0.414,0.512
09/11/2024,11:57,883.166,268.478,594.45,447.7,-57.51,156.1,131.6,3.279,0.642,0.89
09/11/2024,11:58,808.434,201.448,597.057,447.3,-58.87,170.2,145.1,0.935,0.403,0.507
09/11/2024,11:59,699.007,104.996,599.238,447.4,-60.05,56.99,48.79,1.958,0.514,0.374
09/11/2024,12:00,1126.9,482.755,603,449.1,-60.72,107.1,90.5,1.998,0.967,0.253
09/11/2024,12:01,1046.64,426.338,585.872,451.1,-61.78,163.4,134.9,13.64,0.681,0.522
09/11/2024,12:02,816.22,256.322,541.162,453.1,-62.5,103.4,90.3,6.215,0.745,1.293
09/11/2024,12:03,538.947,80.2273,478.666,452.3,-65.24,152.2,108.5,24.36,0.411,0.663
09/11/2024,12:04,444.777,11.6336,464.148,451,-67.43,26.51,14.68,8.3,0.555,0.655
09/11/2024,12:05,554.918,79.3112,478.037,449.8,-69.01,110.6,90,5.752,0.528,0.449
09/11/2024,12:06,635.561,133.067,504.937,448.3,-70.13,79.46,64.25,7.213,0.792,0.924
09/11/2024,12:07,898.496,350.31,512.102,447,-72.02,196.2,166.6,4.549,0.84,0.959
09/11/2024,12:08,723.704,213.353,500.814,447.6,-71.49,223.1,189.8,3.767,0.667,0.476
09/11/2024,12:09,993.123,454.344,491.929,446,-72.16,114.8,100.9,8.76,0.334,0.381
09/11/2024,12:10,1012.14,493.068,472.197,444.8,-73.22,89,76.87,4.802,0.413,0.477
09/11/2024,12:11,1043.59,531.548,456.19,444.5,-74.37,38.84,33.17,4.282,0.534,0.549
09/11/2024,12:12,922.245,436.498,443.534,444.6,-74.92,103.7,88.9,3.565,0.396,0.288
09/11/2024,12:13,648.323,192.089,442.987,443.9,-74.82,156.9,136.1,3.433,0.624,0.549
09/11/2024,12:14,1018.54,531.932,421.57,442.1,-76.29,78.75,69.09,6.807,0.745,0.946
09/11/2024,12:15,1038.32,579.057,396.07,440,-79.05,9.94,7.962,7.748,0.726,0.768
09/11/2024,12:16,1021.8,586.833,371.185,440.1,-79.61,1.84,3.123,4.816,0.529,0.381
09/11/2024,12:17,982.466,556.9,362.231,440.3,-80.5,62.83,55.06,1.724,0.628,0.535
09/11/2024,12:18,978.43,549.266,364.974,441.7,-80.1,29.89,25.38,3.417,0.539,0.739
09/11/2024,12:19,1028.34,588.15,377.635,443.7,-76.63,0.847,2.771,2.805,0.703,1.042
09/11/2024,12:20,1027.22,580.705,381.864,443.7,-76.84,1.878,2.799,0.802,0.484,0.529
09/11/2024,12:21,1028.64,583.42,383.016,444.5,-77.03,0.836,1.505,1.537,0.908,0.638
09/11/2024,12:22,983.904,541.105,376.879,444,-79.13,57.1,50.52,5.111,0.599,0.671
09/11/2024,12:23,673.497,286.473,364.518,443.5,-79.02,306.8,255.6,2.199,0.961,1.254
09/11/2024,12:24,457.931,83.2896,372.165,443.9,-77.1,103.9,85.9,7.236,0.536,0.614
09/11/2024,12:25,714.355,311.98,373.873,443.8,-75.52,257.7,211.8,14.69,0.528,0.896
09/11/2024,12:26,317.998,7.94499,336.064,444.4,-73.1,17.38,10.65,4.89,0.481,0.866
09/11/2024,12:27,378.932,56.2371,338.834,443.7,-72.15,168.5,138.7,6.022,0.308,0.723
09/11/2024,12:28,987.967,567.46,360.076,442.4,-71.89,11.3,10.57,7.049,0.218,0.228
09/11/2024,12:29,949.14,511.731,378.387,442.9,-71.95,85.2,75.32,1.829,0.377,0.497
09/11/2024,12:30,764.404,343.45,383.239,444,-72.13,212.2,184.3,2.129,0.789,0.431
09/11/2024,12:31,958.23,503.054,399.239,444.5,-72.8,101.2,86.3,8.9,0.229,0.473
09/11/2024,12:32,805.093,351.605,428.003,446.2,-71.41,243.1,217.5,4.349,1.189,1.462
09/11/2024,12:33,969.534,479.073,450.57,448.8,-68.09,127.7,113.6,6.672,0.687,0.754
09/11/2024,12:34,1028.6,522.374,469.076,452.3,-63.77,87,76.63,3.606,1.099,1.425
09/11/2024,12:35,721.244,244.027,474.239,455.8,-59.2,271.4,238.6,4.62,1.125,1.314
09/11/2024,12:36,422.493,4.39798,453.059,458.2,-56.43,11.47,3.448,4.29,0.817,0.784
09/11/2024,12:37,413.793,1.23296,451.726,460,-54.57,2.618,0.189,3.53,0.59,0.704
09/11/2024,12:38,428.795,1.14397,470.552,461.2,-52.65,6.477,0,8.02,0.216,0.305
09/11/2024,12:39,452.262,1.2965,493.2,461.6,-52.1,5.646,0.413,3.87,0.266,0.285
09/11/2024,12:40,440.11,3.72424,476.644,461.5,-51.43,13.86,5.788,6.671,0.235,0.36
09/11/2024,12:41,420.709,1.14396,461.516,461.1,-51.43,1.566,0,1.142,0.333,0.251
09/11/2024,12:42,432.295,7.34674,462.457,459.9,-51.56,20.22,14.75,0.435,0.506,0.373
09/11/2024,12:43,771.885,302.753,463.163,458.8,-51.16,283.4,254.9,0.455,1.25,1.084
09/11/2024,12:44,1058.77,564.488,463.869,457.4,-52.83,2.992,1.081,1.844,0.265,0.305
09/11/2024,12:45,1025.48,526.66,470.706,458.6,-52.79,76.25,66.79,1.885,0.501,0.46
09/11/2024,12:46,696.226,229.056,468.359,459.9,-52.43,233.1,205.2,1.054,0.887,0.769
09/11/2024,12:47,446.834,19.5106,459.727,461.2,-51.79,59.06,49.87,6.998,0.447,0.529
09/11/2024,12:48,403.111,1.20749,435.84,460.1,-52.82,9.26,0.297,7.852,0.681,0.671
09/11/2024,12:49,383.273,0.470285,416.138,459.1,-53.99,2.337,0.161,2.132,0.228,0.237
09/11/2024,12:50,390.387,0.381312,421.537,459.9,-52.87,6.722,0,5.354,0.408,0.528
09/11/2024,12:51,430.331,2.79628,451.954,460.3,-51.75,13.4,1.207,11.93,0.308,0.393
09/11/2024,12:52,768.611,269.879,486.875,460.9,-51.04,180.1,154.5,7.416,0.324,0.296
09/11/2024,12:53,548.14,80.126,489.362,462.8,-49.86,145.9,127.8,2.485,0.577,0.543
09/11/2024,12:54,651.451,181.77,465.157,463,-48.85,73.1,63.48,14.91,0.388,0.472
09/11/2024,12:55,451.413,62.1915,408.825,462.9,-48.35,117.8,90.6,14.45,0.757,0.675
09/11/2024,12:56,343.595,1.37271,372.96,461.1,-49.66,5.517,0.747,4.755,0.522,0.369
09/11/2024,12:57,338.099,0.635513,367.3,459.7,-51.04,0.444,0.301,0.718,0.274,0.369
09/11/2024,12:58,338.188,0.368598,366.428,459.5,-51.99,0.571,0.068,0.837,0.256,0.42
09/11/2024,12:59,344.999,0.381308,374.928,458.8,-53.73,3.657,0,4.479,0.827,1.029
09/11/2024,13:00,352.372,0.749905,383.003,457.9,-54.86,0.557,0.561,0.326,0.586,0.638
09/11/2024,13:01,366.353,4.51213,391.008,456.9,-56.48,12.49,6.303,4.462,0.316,0.415
09/11/2024,13:02,401.565,18.379,411.346,455,-57.72,20.59,21.13,7.276,1.101,0.89
09/11/2024,13:03,398.789,2.14803,428.806,452.1,-60.27,3.935,0.497,2.98,0.77,0.888
