DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/5/2024,08:43,151.084,0.394622,164.956,455.5,-2.567,3.939,0.069,4.455,0.448,0.447
9/5/2024,08:44,153.763,0.381892,167.259,455,-2.972,5.529,0,5.825,0.48,0.451
9/5/2024,08:45,178.302,0.381892,193.437,455.4,-2.481,8.44,0,8.93,0.57,0.553
9/5/2024,08:46,227.943,1.83308,245.427,456.1,-2.007,16.15,2.303,15.74,0.276,0.273
9/5/2024,08:47,243.972,0.967460,265.276,457.3,-1.18,1.375,0.729,1.073,0.775,0.718
9/5/2024,08:48,257.153,1.79489,278.040,457.4,-1.628,7.24,0.765,7.772,0.35,0.354
9/5/2024,08:49,254.655,6.77221,269.645,457.5,-1.964,24.27,12.49,12.63,0.221,0.127
9/5/2024,08:50,245.167,0.814707,267.084,458.3,-1.723,5.281,0.378,5.126,0.409,0.308
9/5/2024,08:51,255.489,1.68033,277.935,457.6,-2.895,5.105,0.715,4.644,0.624,0.595
9/5/2024,08:52,219.660,1.19660,241.178,458.2,-2.533,11.51,0.191,12.76,0.533,0.536
9/5/2024,08:53,194.873,0.865629,214.090,455.8,-4.799,3.987,0.326,4.517,1.42,1.331
9/5/2024,08:54,181.759,1.13296,199.047,456.3,-3.817,5.793,0.069,6.281,0.515,0.561
9/5/2024,08:55,163.220,1.03112,178.631,454.6,-5.186,2.269,0.201,2.59,0.628,0.597
9/5/2024,08:56,167.812,0.445544,183.165,455.3,-4.333,3.883,0.173,4.036,0.553,0.561
9/5/2024,08:57,193.488,0.623761,210.796,454.5,-4.868,7.084,0.334,7.7,0.92,0.908
9/5/2024,08:58,190.235,0.763789,207.879,455.3,-4.006,5.956,0.312,6.149,0.531,0.511
9/5/2024,08:59,164.334,0.381894,180.236,455,-4.213,8.16,0,8.93,1.119,1.025
9/5/2024,09:00,141.629,0.381894,155.321,454.5,-4.411,5.851,0,6.394,0.551,0.499
9/5/2024,09:01,130.170,0.381893,142.687,454.1,-4.695,0.685,0,0.717,0.377,0.36
9/5/2024,09:02,131.352,0.381893,143.560,453.8,-4.876,0.667,0,0.578,0.798,0.742
9/5/2024,09:03,131.138,0.381892,143.171,453.1,-5.462,1.848,0,1.983,0.553,0.549
9/5/2024,09:04,128.695,0.381892,140.219,452.1,-6.117,2.474,0,2.461,0.427,0.391
9/5/2024,09:05,153.538,0.381891,166.597,452.5,-5.548,12.65,0,13.68,0.49,0.451
9/5/2024,09:06,193.284,0.381891,209.896,452.8,-5.359,9.32,0,10.15,0.719,0.69
9/5/2024,09:07,223.147,0.381890,242.486,454.1,-4.402,5.966,0,6.699,0.741,0.78
9/5/2024,09:08,217.237,0.381890,236.582,453.5,-5.29,6.846,0,7.403,0.356,0.332
9/5/2024,09:09,203.436,0.381890,221.231,453.4,-5.565,0.905,0,1.046,0.407,0.345
9/5/2024,09:10,201.467,0.636483,219.082,453.8,-5.427,3.053,0.346,3.107,0.402,0.359
9/5/2024,09:11,185.651,0.445537,202.551,452.9,-6.487,6.73,0.142,7.16,0.787,0.773
9/5/2024,09:12,156.215,0.470996,170.752,452.9,-6.478,8.54,0.213,9.35,0.539,0.534
9/5/2024,09:13,130.854,0.381886,142.790,453.1,-6.203,6.375,0,7.12,0.612,0.597
9/5/2024,09:14,119.237,0.381885,129.318,453.6,-5.729,0.737,0,1.09,0.513,0.477
9/5/2024,09:15,131.281,6.22471,134.607,452.5,-6.832,17.53,14.59,4.336,0.836,0.843
9/5/2024,09:16,134.680,1.12019,145.328,452.5,-6.926,0.991,1.052,1.046,0.613,0.606
9/5/2024,09:17,122.771,0.381883,133.615,452.3,-6.961,6.25,0,6.794,0.457,0.481
9/5/2024,09:18,106.348,0.381882,115.643,452.5,-6.711,2.002,0,2.206,0.417,0.403
9/5/2024,09:19,98.4913,0.381882,107.236,452.2,-6.849,3.02,0,3.159,0.232,0.208
9/5/2024,09:20,91.4784,0.381881,99.7736,451.4,-7.452,1.309,0,1.504,0.362,0.366
9/5/2024,09:21,84.0265,0.381879,91.7205,451.5,-7.236,2.616,0,2.789,0.783,0.731
9/5/2024,09:22,76.6871,0.381877,83.7617,449.7,-8.68,1.402,0,1.563,0.299,0.363
9/5/2024,09:23,74.9645,0.381875,81.9430,450.1,-8.17,0.67,0,0.668,0.456,0.456
9/5/2024,09:24,80.0854,0.381872,87.3146,448,-10.13,2.057,0,2.226,0.854,0.793
9/5/2024,09:25,89.9338,0.381870,98.1178,446.9,-10.97,4.331,0,4.659,0.342,0.318
9/5/2024,09:26,111.904,0.381866,122.003,447,-10.73,5.943,0,6.628,0.347,0.318
9/5/2024,09:27,126.029,0.381865,137.505,447.2,-10.66,6.661,0,7.14,0.46,0.466
9/5/2024,09:28,154.832,0.381863,168.828,447.1,-10.97,7.412,0,8.14,0.45,0.461
9/5/2024,09:29,184.659,0.381862,201.143,447,-11.21,11.34,0,12.21,0.238,0.263
9/5/2024,09:30,214.541,0.381860,233.635,447,-11.37,3.648,0,4.102,0.417,0.359
9/5/2024,09:31,214.214,0.547331,233.386,447.9,-10.99,2.989,0.415,3.706,0.465,0.436
9/5/2024,09:32,210.781,0.763717,229.265,448,-11.29,5.814,0.801,6.474,0.27,0.341
9/5/2024,09:33,215.699,1.06920,234.094,447.9,-11.82,7.881,0.411,8.08,0.323,0.365
9/5/2024,09:34,201.606,0.381856,219.866,447.6,-12.24,6.751,0,6.991,0.518,0.445
9/5/2024,09:35,266.539,5.61328,280.198,447.8,-12.5,43.44,20.18,27.57,0.577,0.523
9/5/2024,09:36,325.289,9.38086,340.870,447.6,-13.51,23.41,21.57,9.53,0.377,0.21
9/5/2024,09:37,374.835,41.3674,359.548,447.5,-14.63,46.43,44.93,2.684,0.374,0.606
9/5/2024,09:38,479.652,101.941,400.562,446.1,-16.97,128.8,99.7,30.65,0.688,1.045
9/5/2024,09:39,698.936,271.584,459.252,444,-20.67,71.7,73.85,6.986,0.879,0.958
9/5/2024,09:40,617.793,198.115,454.337,444.9,-21.65,168.5,157.5,15.19,1.168,0.745
9/5/2024,09:41,361.525,1.68012,393.698,447.3,-20.47,13.25,0.748,13.4,0.589,0.356
9/5/2024,09:42,334.150,1.68011,364.274,449.4,-19.29,7.204,0.321,7.459,0.606,0.362
9/5/2024,09:43,281.713,1.19644,309.480,451.2,-18.31,23.13,0.19,24.73,0.395,0.265
9/5/2024,09:44,214.913,1.79465,234.863,451.3,-18.52,12.25,0.64,14.24,0.18,0.181
9/5/2024,09:45,174.575,1.51463,191.214,451.2,-18.57,13.17,0.375,14.15,0.447,0.393
9/5/2024,09:46,138.964,1.14551,152.218,450.4,-18.99,5.982,0,6.555,0.152,0.219
9/5/2024,09:47,136.566,1.14551,149.207,450,-18.57,5.31,0,5.411,0.251,0.265
9/5/2024,09:48,159.908,1.14551,173.810,449.6,-17.96,5.286,0,5.727,0.156,0.436
9/5/2024,09:49,178.647,1.14550,193.833,449.7,-17.24,10.51,0,10.99,0.251,0.24
9/5/2024,09:50,261.582,1.12004,281.964,449.9,-17.22,34.29,0.095,36.85,0.12,0.236
9/5/2024,09:51,345.947,11.8495,361.277,449.9,-17.66,25.1,19.78,8.4,0.329,0.315
9/5/2024,09:52,303.156,11.6459,318.975,450.3,-17.71,43.83,22.94,25.55,0.22,0.238
9/5/2024,09:53,218.813,1.14549,240.759,449.4,-18.74,17.62,0,19.21,0.291,0.197
9/5/2024,09:54,196.157,1.14549,214.904,449.2,-18.33,2.329,0,1.86,0.164,0.283
9/5/2024,09:55,217.157,1.14549,235.847,448.8,-18.23,8.91,0,9.58,0.22,0.229
9/5/2024,09:56,239.160,1.14549,261.170,449.3,-17.75,4.016,0,4.864,0.269,0.233
9/5/2024,09:57,243.233,0.827293,266.990,449.8,-17.63,4.686,0.297,4.947,0.222,0.159
9/5/2024,09:58,199.577,1.03093,219.648,449.8,-17.54,19.67,0.224,21.28,0.108,0.088
9/5/2024,09:59,137.26,0.420009,152.048,449.6,-17.49,14.08,0.151,15.6,0.242,0.181
9/5/2024,10:00,103.305,0.381826,114.328,449.3,-17.25,5.523,0,6.223,0.153,0.238
9/5/2024,10:01,94.4701,0.381825,104.045,449.1,-17.05,1.357,0,1.588,0.177,0
9/5/2024,10:02,90.3509,0.381825,99.1216,448.9,-16.83,0.684,0,0.753,0.314,0.219
9/5/2024,10:03,97.3510,0.381825,106.476,448.8,-16.73,5.314,0,5.588,0.233,0.221
9/5/2024,10:04,127.749,0.381825,139.025,448.8,-16.45,11.3,0,12.19,0.174,0.181
9/5/2024,10:05,164.799,0.381824,179.518,448.8,-16.04,9.67,0,10.63,0.184,0.221
9/5/2024,10:06,191.528,0.381824,208.773,449,-15.75,5.709,0,6.168,0.199,0.199
9/5/2024,10:07,205.055,0.598190,223.377,449.3,-15.38,1.93,0.337,2.129,0.23,0.325
9/5/2024,10:08,208.162,0.674554,227.414,449.3,-15.28,2.119,0.337,2.387,0.218,0.247
9/5/2024,10:09,224.199,0.381823,245.170,449.4,-15.5,6.845,0,7.226,0.114,0
9/5/2024,10:10,250.039,0.381823,272.960,449.8,-15.26,8.1,0,8.7,0.285,0.258
9/5/2024,10:11,282.823,0.381822,307.917,449.9,-15.5,10.01,0,10.69,0.172,0
9/5/2024,10:12,306.198,0.381822,333.889,450.4,-15.73,3.402,0,4.089,0.133,0.238
9/5/2024,10:13,298.793,0.814554,326.31,450.5,-16.12,10.16,0.378,11.28,0.166,0.264
9/5/2024,10:14,248.666,1.12001,272.913,450.6,-16.41,13.96,0.137,14.67,0.235,0.208
9/5/2024,10:15,219.652,0.941827,240.577,450.7,-16.54,6.337,0.291,7.338,0.097,0
9/5/2024,10:16,188.702,1.14546,206.978,450.6,-16.54,9.86,0,10.6,0.077,0
9/5/2024,10:17,172.507,0.967281,188.502,450.2,-16.51,1.567,0.236,1.315,0.132,0.102
9/5/2024,10:18,177.448,0.890917,192.858,450.4,-16.01,0.563,0.317,0.811,0.113,0.046
9/5/2024,10:19,177.661,0.890917,192.976,450.3,-16.01,1.575,0.301,1.527,0.109,0.046
9/5/2024,10:20,165.045,0.381821,179.883,450.2,-16.05,3.772,0,4.174,0.112,0.078
9/5/2024,10:21,168.737,0.381821,182.752,450,-16.02,4.198,0,4.177,0.141,0
9/5/2024,10:22,186.057,0.381821,201.216,449.8,-16.08,6.427,0,6.924,0.133,0.144
9/5/2024,10:23,217.288,0.381821,235.122,449.6,-16.47,11.69,0,12.93,0.182,0.176
9/5/2024,10:24,253.819,0.381821,275.875,449.1,-17.39,6.981,0,7.803,0.344,0.423
9/5/2024,10:25,250.297,0.381821,273.219,445.1,-21.71,7.185,0,7.381,2.322,2.5
9/5/2024,10:26,249.565,2.24002,266.478,434.9,-32.43,21,6.912,9.6,2.964,3.057
9/5/2024,10:27,592.721,265.798,317.998,431.2,-36.8,175,166,11.68,1.564,1.277
9/5/2024,10:28,393.294,57.7440,350.133,440,-29.09,85.5,62.65,13.53,2.8,2.556
9/5/2024,10:29,279.187,1.08183,306.440,443.9,-25.58,6.099,0.262,6.398,0.33,0.365
9/5/2024,10:30,278.928,1.05637,303.666,441.4,-28.3,2.205,0.213,1.948,1.358,1.38
9/5/2024,10:31,310.89,2.83820,329.662,435,-35.05,19.32,2.127,15.17,2.089,2.26
9/5/2024,10:32,443.579,75.9696,367.204,429.6,-40.89,78.92,71.15,3.656,0.984,1.054
9/5/2024,10:33,895.058,517.062,362.753,426.5,-44.97,71.57,69.27,2.729,0.397,0.738
9/5/2024,10:34,947.852,557.28,372.540,429.2,-44.17,40.7,28.94,15.89,1.67,1.1
9/5/2024,10:35,924.555,431.865,480.585,437.4,-38.36,144.1,173.9,42.63,3.322,2.586
9/5/2024,10:36,614.498,67.5441,565.244,447.5,-30.53,57,45.44,5.31,2.052,1.661
9/5/2024,10:37,530.485,17.3856,548.385,451.9,-27.22,12.72,9.13,3.611,0.791,0.449
9/5/2024,10:38,573.667,56.1531,539.838,452.3,-28.17,37.75,30.95,1.835,0.583,0.886
9/5/2024,10:39,561.186,43.1075,545.280,448.8,-32.84,22.55,20.16,6.979,1.155,1.507
9/5/2024,10:40,583.335,38.5384,571.383,446.1,-36.81,26.62,17.43,6.245,0.317,0.451
9/5/2024,10:41,624.953,61.9695,587.533,446.6,-36.86,46.53,33.73,4.717,0.362,0.271
9/5/2024,10:42,697.690,128.432,593.069,448.2,-35.94,175.7,143.1,13.17,0.71,0.568
9/5/2024,10:43,883.420,264.614,623.327,449.8,-35.24,155.2,127.5,15.21,0.74,0.414
9/5/2024,10:44,645.211,86.9915,578.726,453.7,-32.1,92.2,53.46,32.29,0.996,1.022
9/5/2024,10:45,460.584,10.9582,487.491,455.5,-29.92,25.77,11.28,12.52,0.37,0.51
9/5/2024,10:46,431.188,4.22548,464.754,456.7,-28.08,3.819,4.111,5.751,0.423,0.594
9/5/2024,10:47,424.017,5.26911,454.068,457.1,-27.53,3.83,2.695,0.98,0.197,0.247
9/5/2024,10:48,394.361,3.29636,424.080,457.6,-26.9,24.25,2.111,19.92,0.199,0.215
9/5/2024,10:49,342.038,1.85817,371.354,457.3,-27.02,6.499,0.555,8.27,0.246,0.264
9/5/2024,10:50,335.070,1.75634,361.790,457,-26.76,4.394,0.901,4.72,0.313,0.338
9/5/2024,10:51,375.626,1.47633,403.861,456.1,-27.43,17.28,0.365,18.21,0.647,0.64
9/5/2024,10:52,450.858,4.23808,477.891,452.3,-31.49,29.57,4.385,26.46,1.59,1.822
9/5/2024,10:53,726.311,155.483,570.672,448.5,-36.32,105.1,79.57,21.76,0.49,0.794
9/5/2024,10:54,633.215,65.1480,599.213,450.4,-35.68,96.7,79.69,4.061,1.571,1.24
9/5/2024,10:55,761.178,145.386,627.369,454.8,-32.35,155.6,133.2,7.669,0.776,0.435
9/5/2024,10:56,651.082,86.7430,598.171,457.3,-31.35,144.3,111.1,15.4,0.664,0.402
9/5/2024,10:57,509.007,6.82118,547.258,458.3,-31.49,21.52,6.302,21.68,0.43,0.663
9/5/2024,10:58,423.165,2.17615,467.539,457.8,-32.45,18.26,1.112,18.32,0.293,0.272
9/5/2024,10:59,393.009,1.98522,433.178,458.1,-31.64,2.509,0.286,3.865,0.314,0.405
9/5/2024,11:00,390.419,1.90886,428.573,458.5,-31.06,0.596,0,1.088,0.33,0.507
9/5/2024,11:01,381.430,2.12514,417.125,458.6,-30.33,3.42,0.437,4.48,0.207,0.246
9/5/2024,11:02,380.473,2.45600,414.575,458.2,-29.77,3.267,0.774,1.38,0.421,0.303
9/5/2024,11:03,396.645,15.6010,412.051,458.1,-28.91,22.83,17.08,2.272,0.276,0.253
9/5/2024,11:04,380.779,4.75918,405.948,457.4,-28.69,4.26,2.402,1.698,0.239,0.266
9/5/2024,11:05,372.715,2.53224,402.033,457.3,-28.16,0.743,0.375,0.452,0.125,0.258
9/5/2024,11:06,370.272,2.21411,399.353,457,-28.01,1.663,0.423,2.531,0.264,0.264
9/5/2024,11:07,355.740,3.42291,381.936,456.9,-27.55,7.109,0.943,5.71,0.222,0.309
9/5/2024,11:08,341.685,2.07410,370.451,456.5,-27.07,1.62,0.715,2.733,0.166,0.247
9/5/2024,11:09,323.464,2.20131,351.561,456.4,-26.3,9.84,0.437,9.28,0.214,0.27
9/5/2024,11:10,280.605,1.43785,308.585,456,-25.94,13.73,0.365,15.26,0.227,0.207
9/5/2024,11:11,240.344,1.32331,264.747,456.2,-24.88,7.998,0.307,8.83,0.226,0.314
9/5/2024,11:12,230.543,1.14517,253.002,455.9,-24.22,2.788,0,2.907,0.256,0.159
9/5/2024,11:13,255.654,0.814336,279.532,455.8,-23.8,11.46,0.338,11.82,0.275,0.399
9/5/2024,11:14,294.998,1.11971,319.883,455.7,-23.5,9.48,0.095,9.68,0.241,0.254
9/5/2024,11:15,313.302,2.74835,335.307,455.6,-23.49,4.409,2.297,0.429,0.292,0.249
9/5/2024,11:16,308.069,0.776151,334.680,455.6,-23.78,0.328,0.375,0.577,0.205,0.216
9/5/2024,11:17,307.471,1.51412,333.144,455.6,-23.75,1.413,0.611,0.478,0.068,0.064
9/5/2024,11:18,300.741,1.01789,327.560,455.8,-23.59,3.478,0.267,3.367,0.231,0.242
9/5/2024,11:19,279.251,1.14513,305.488,455.6,-23.4,8.54,0,9,0.235,0.218
9/5/2024,11:20,258.649,1.09423,284.019,455.5,-23.28,2.236,0.19,2.24,0.278,0.296
9/5/2024,11:21,277.100,0.979712,301.332,455.7,-22.97,9.22,0.307,8.83,0.24,0.249
9/5/2024,11:22,300.546,1.51409,323.400,455.7,-23.1,3.105,0.375,2.284,0.2,0.228
9/5/2024,11:23,281.115,2.15026,302.994,455.7,-22.71,10.83,1.591,10.59,0.14,0.077
9/5/2024,11:24,255.214,1.14511,277.253,455.3,-22.74,3.494,0,4.596,0.107,0.105
9/5/2024,11:25,259.770,3.21902,274.904,455.9,-22.2,7.458,3.156,2.658,0.243,0.274
9/5/2024,11:26,282.620,9.64428,290.564,455.7,-22.31,17.21,8.64,5.152,0.256,0.262
9/5/2024,11:27,284.431,1.56497,308.042,455.3,-22.78,7.775,3.194,9.18,0.178,0.178
9/5/2024,11:28,329.354,1.71764,354.045,455.5,-22.78,13.87,0.817,13.23,0.326,0.309
9/5/2024,11:29,339.457,1.43773,370.273,455.7,-22.8,4.926,0.519,3.486,0.19,0.282
9/5/2024,11:30,308.629,0.687055,341.735,455.6,-23.34,10.29,0.333,11.58,0.195,0.194
9/5/2024,11:31,291.191,1.01786,319.748,455.4,-23.47,3.185,0.267,2.778,0.221,0.289
9/5/2024,11:32,323.547,1.31049,350.231,455.7,-22.72,14.43,0.459,12.5,0.103,0.046
9/5/2024,11:33,377.989,19.7846,377.481,455.6,-22.55,33.25,27.42,4.083,0.285,0.395
9/5/2024,11:34,356.207,4.35133,380.750,455.4,-22.3,6.263,3.053,0.463,0.37,0.361
9/5/2024,11:35,354.665,3.44798,383.252,455.3,-22.07,4.845,2.482,3.239,0.268,0.331
9/5/2024,11:36,372.497,1.22142,405.084,454.8,-22.59,10.36,0.229,9.93,0.302,0.296
9/5/2024,11:37,431.304,1.52678,462.464,454.8,-22.65,24.08,0.903,22.74,0.359,0.308
9/5/2024,11:38,522.029,29.9757,510.839,456.1,-22.19,37.07,25,5.509,0.388,0.077
9/5/2024,11:39,452.331,3.63882,482.031,456.9,-22.65,12.9,1.42,11.74,0.283,0.379
9/5/2024,11:40,420.930,2.29016,452.680,456.9,-23.62,5.864,0.99,4.135,0.249,0.409
9/5/2024,11:41,417.701,1.19597,451.664,456.6,-24.52,1.597,0.19,2.071,0.204,0.266
9/5/2024,11:42,434.824,1.79396,468.977,455.9,-25.52,9.33,0.264,9.66,0.38,0.402
9/5/2024,11:43,566.748,72.9670,507.026,456.2,-25.38,105.9,79.06,7.474,0.19,0.256
9/5/2024,11:44,462.725,35.3448,460.964,455.5,-26.49,84.8,52.66,17.06,0.287,0.493
9/5/2024,11:45,473.109,10.9164,499.366,454.4,-28.45,37.5,14.76,23.07,0.659,0.935
9/5/2024,11:46,543.279,26.1841,549.995,453.7,-29.92,22.7,17.35,10.1,0.253,0.341
9/5/2024,11:47,525.120,7.46845,560.569,453.7,-30.57,16.59,7.565,5.104,0.338,0.301
9/5/2024,11:48,586.638,67.8904,544.956,454.5,-30.4,158.9,117.3,18.41,0.585,0.417
9/5/2024,11:49,462.252,1.47588,502.021,455.5,-29.39,4.702,0.546,4.79,0.431,0.507
9/5/2024,11:50,503.192,18.0286,513.056,455.2,-29.41,24.92,14.36,6.478,0.52,0.52
9/5/2024,11:51,533.107,11.9470,551.930,454.4,-30.35,16.2,5.066,17.38,0.295,0.358
9/5/2024,11:52,607.496,41.3118,591.725,455.5,-29.74,40.79,29.27,6.459,0.373,0.304
9/5/2024,11:53,553.730,34.4795,551.599,456.3,-29.38,68.12,32.02,29.54,0.272,0.282
9/5/2024,11:54,428.376,4.17317,465.506,457.1,-27.75,19.86,3.495,17.52,0.352,0.456
9/5/2024,11:55,388.628,1.90846,426.242,456.6,-27.39,4.802,0,6.07,0.316,0.309
9/5/2024,11:56,374.981,2.15020,409.507,456.5,-26.29,3.261,0.412,4.2,0.192,0.409
9/5/2024,11:57,364.223,1.47587,399.190,456.3,-26.03,3.186,0.365,2.709,0.247,0.238
9/5/2024,11:58,364.076,1.14507,399.201,455.3,-27.14,2.98,0,3.1,0.552,0.607
9/5/2024,11:59,393.548,7.72276,418.209,453.8,-28.3,16,8.76,9.59,0.63,0.584
9/5/2024,12:00,464.088,27.1633,462.299,453.1,-28.78,43.75,25.85,12.24,0.251,0.238
9/5/2024,12:01,433.054,5.81426,458.883,453.4,-28.9,14.17,2.609,12.87,0.232,0.102
9/5/2024,12:02,382.653,2.70993,411.653,454.6,-28.22,12.92,1.155,12.28,0.456,0.456
9/5/2024,12:03,353.082,1.33586,382.405,454.8,-28.24,3.186,0.352,3.328,0.312,0.322
9/5/2024,12:04,376.212,7.67164,395.550,454.7,-28.23,19.66,9.27,8.98,0.253,0.242
9/5/2024,12:05,400.068,5.30520,425.803,455.1,-27.84,4.868,2.767,8.16,0.14,0.159
9/5/2024,12:06,434.683,3.09151,467.507,455.4,-27.77,13.48,0.552,14.31,0.45,0.325
9/5/2024,12:07,485.415,2.30271,524.394,455.5,-27.67,20.04,0.754,20.41,0.229,0.228
9/5/2024,12:08,556.826,12.7730,581.531,456.1,-27.81,17.93,9.26,7.759,0.365,0.62
9/5/2024,12:09,559.408,5.03791,599.676,455.3,-29.75,7.809,1.991,7.172,0.244,0.372
9/5/2024,12:10,557.213,14.3376,577.736,454.2,-31.52,16.52,5.156,23.23,0.974,1.097
9/5/2024,12:11,451.058,6.94612,478.985,451,-35.29,36.09,8.74,25.75,1.434,1.504
9/5/2024,12:12,427.230,6.88245,448.266,444.8,-41.69,23.38,9.95,5.371,2.024,2.284
9/5/2024,12:13,707.438,209.514,464.725,438,-49.48,80.6,69.83,3.98,1.79,1.986
9/5/2024,12:14,788.160,294.315,446.762,434.5,-53.8,18.95,17.4,3.991,0.502,0.775
9/5/2024,12:15,800.102,312.430,438.146,434,-54.54,25.24,20.43,0.986,0.318,0.32
9/5/2024,12:16,889.395,381.939,446.735,434.3,-54.71,18.66,16.12,5.632,0.489,0.291
9/5/2024,12:17,910.900,376.467,469.425,436.5,-54.21,25.8,19.27,7.169,0.886,0.549
9/5/2024,12:18,944.981,375.804,504.351,439.6,-53.08,59.83,57.64,12.06,1.194,0.577
9/5/2024,12:19,894.853,298.177,547.845,444.6,-50.12,20.63,23.76,10.99,2.202,1.828
9/5/2024,12:20,639.721,105.740,536.220,451.9,-43.63,137.2,94.9,15.43,1.421,1.553
9/5/2024,12:21,548.265,41.3570,524.596,452.8,-41.94,50.72,33.21,7.356,0.423,0.35
9/5/2024,12:22,553.640,19.4509,570.531,453.3,-41.74,19.86,22.99,16.85,0.473,0.263
9/5/2024,12:23,730.540,110.917,626.699,454.9,-41.48,145.5,99.4,21,0.875,0.465
9/5/2024,12:24,691.695,70.6155,636.372,458.3,-38.3,49.74,35.46,9.82,0.569,0.725
9/5/2024,12:25,551.084,14.8838,579.508,459.5,-36.62,30.32,11.51,17.66,0.524,0.475
9/5/2024,12:26,540.538,22.6181,554.251,460.4,-35.38,57.02,39.39,3.81,0.467,0.669
9/5/2024,12:27,505.981,18.1021,523.653,461.4,-34.52,49.48,23.5,19.43,0.677,0.535
9/5/2024,12:28,434.928,1.66644,468.860,462.6,-33.76,15.41,0.65,15.69,0.341,0.305
9/5/2024,12:29,392.554,1.45018,421.909,462,-33.96,7.925,0.678,10.06,0.495,0.332
9/5/2024,12:30,371.491,1.85722,398.398,460.7,-34.56,5.19,0.214,6.087,0.294,0.164
9/5/2024,12:31,358.195,1.22118,383.471,460,-34.19,1.996,0.182,2.007,0.391,0.288
9/5/2024,12:32,355.827,1.38653,380.327,460.4,-33.14,1.343,0.348,1.962,0.674,0.915
9/5/2024,12:33,351.283,1.31021,374.922,461,-31.76,1.135,0.307,1.843,0.271,0.287
9/5/2024,12:34,361.592,1.59004,386.102,460.5,-31.91,3.651,0.503,2.705,0.304,0.256
9/5/2024,12:35,347.542,1.60275,372.237,460.2,-31.53,9.56,0.333,10.33,0.383,0.342
9/5/2024,12:36,311.376,1.14481,335.550,460.5,-30.71,8.05,0,8.03,0.288,0.434
9/5/2024,12:37,308.338,0.877684,333.838,460.5,-29.93,6.23,0.224,6.887,0.449,0.329
9/5/2024,12:38,342.101,1.00487,369.030,459.4,-30.27,12.25,0.251,12.66,0.255,0.253
9/5/2024,12:39,398.900,6.09277,416.766,459,-29.94,30.02,12.01,13.03,0.272,0.365
9/5/2024,12:40,487.562,57.9639,435.641,459.7,-28.79,31.03,18.75,5.032,0.247,0.256
9/5/2024,12:41,388.098,5.24053,411.534,459.5,-28.81,14.09,4.745,8.35,0.141,0.185
9/5/2024,12:42,359.729,1.14477,388.170,459.3,-28.68,5.044,0,5.96,0.23,0.258
9/5/2024,12:43,340.179,0.763175,369.209,459.3,-28.98,5.699,0.369,5.014,0.209,0.264
9/5/2024,12:44,324.678,1.38642,350.825,458.8,-29.24,5.232,0.747,4.415,0.242,0.324
9/5/2024,12:45,311.551,2.00967,336.936,458.9,-28.59,3.976,0.703,3.755,0.27,0.232
9/5/2024,12:46,293.397,1.14474,319.167,458.6,-28.58,6.145,0,6.734,0.232,0.367
9/5/2024,12:47,275.085,1.14474,298.967,458.2,-28.35,4.542,0,4.72,0.172,0.172
9/5/2024,12:48,261.115,1.14474,284.773,458.3,-27.54,2.836,0,2.812,0.262,0.38
9/5/2024,12:49,256.908,1.14473,280.194,458,-27.29,0.355,0,0.36,0.161,0.193
9/5/2024,12:50,258.763,1.28464,282.423,458.5,-26.18,0.911,0.287,1.115,0.295,0.323
9/5/2024,12:51,268.580,0.674115,293.878,458.3,-26.06,6.51,0.351,7.285,0.242,0.244
9/5/2024,12:52,307.495,0.394293,336.256,458,-26.28,14.84,0.068,15.97,0.168,0.159
9/5/2024,12:53,356.902,2.14952,387.446,457.5,-26.56,13.06,1.313,12.85,0.235,0.256
9/5/2024,12:54,388.517,3.72669,415.784,458,-26.8,3.365,2.193,3.467,0.336,0.264
9/5/2024,12:55,377.358,1.29734,406.309,457.9,-27.18,5.909,0.305,6.906,0.284,0.333
9/5/2024,12:56,361.815,1.09383,388.836,457.7,-27.79,2.047,0.13,2.117,0.23,0.357
9/5/2024,12:57,366.537,1.19558,394.380,457.8,-28.03,4.016,0.214,4.45,0.206,0.228
9/5/2024,12:58,388.233,10.455,398.851,458.4,-27.92,16.46,8.25,5.278,0.254,0.281
9/5/2024,12:59,347.709,1.24646,373.638,458.5,-27.91,5.882,0.259,6.442,0.246,0.282
9/5/2024,13:00,336.979,1.14470,363.516,458.4,-28.1,0.793,0,0.967,0.176,0.253
9/5/2024,13:01,343.828,1.01751,373.484,458.4,-28.25,4.367,0.248,4.758,0.26,0.288
9/5/2024,13:02,364.342,1.14470,396.737,458.5,-28.32,6.848,0,8.1,0.189,0.181
9/5/2024,13:03,381.054,1.27189,416.050,459.1,-27.82,2.312,0.267,2.429,0.381,0.437
9/5/2024,13:04,388.443,1.51355,424.001,459.2,-28.12,2.919,0.375,2.282,0.165,0.244
9/5/2024,13:05,404.807,1.53898,441.532,459.5,-28.1,6.446,0.507,6.655,0.349,0.417
9/5/2024,13:06,410.037,5.55814,436.754,459.9,-27.12,5.947,1.93,8.75,0.232,0.316
9/5/2024,13:07,366.185,3.39593,391.816,459.7,-26.82,17.02,1.543,15.43,0.264,0.325
