DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/2/2024,08:42,456.999,440.818,81.5523,419.9,-58.23,1.341,1.535,0.227,0.393,0.33
9/2/2024,08:43,461.897,445.377,81.2439,420.2,-58.41,0.818,0.656,0.269,0.456,0.353
9/2/2024,08:44,465.383,447.615,81.2553,420.5,-58.8,0.688,0.622,0.254,0.248,0.435
9/2/2024,08:45,468.200,449.020,81.3838,420.7,-59.07,1.29,1.042,0.161,0.267,0.236
9/2/2024,08:46,470.290,449.425,81.1356,420.8,-59.66,1.61,1.194,0.327,0.271,0.258
9/2/2024,08:47,474.762,452.995,80.7331,421,-59.89,0.717,0.727,0,0.171,0.135
9/2/2024,08:48,478.720,455.741,80.7327,421.7,-59.57,1.091,1.24,0.001,0.428,0.228
9/2/2024,08:49,481.055,456.601,80.8734,421.8,-60.12,0.83,0.564,0.196,0.242,0.307
9/2/2024,08:50,484.034,457.476,80.8611,422.1,-60.39,1.194,1.048,0.25,0.404,0.451
9/2/2024,08:51,487.304,459.902,80.7306,421.7,-60.99,1.036,0.809,0,0.195,0.199
9/2/2024,08:52,491.351,462.826,80.7301,421.5,-61.36,1.518,1.319,0.001,0.348,0.304
9/2/2024,08:53,495.297,465.482,80.7649,421.7,-61.63,1.3,1.288,0.14,0.252,0.318
9/2/2024,08:54,498.917,466.981,81.0241,422.2,-60.86,0.788,0.976,0.318,0.191,0.264
9/2/2024,08:55,501.243,468.174,81.4368,422.4,-60.88,0.591,0.629,0,0.259,0.193
9/2/2024,08:56,503.929,468.502,82.0264,422.1,-61.62,0.422,1.009,0.247,0.373,0.475
9/2/2024,08:57,507.528,470.104,82.1441,422.5,-61.31,2.043,1.956,0,0.375,0.468
9/2/2024,08:58,510.709,472.188,82.6157,422.3,-61.58,0.577,0.562,0.321,0.325,0.279
9/2/2024,08:59,512.958,471.805,82.8515,423,-61.19,1.324,0.747,0,0.259,0.238
9/2/2024,09:00,516.983,474.385,82.8511,423,-61.21,1.448,1.629,0,0.338,0.249
9/2/2024,09:01,521.628,478.876,82.8509,423.2,-61.34,1.011,1.042,0,0.165,0.228
9/2/2024,09:02,526.115,482.767,82.7443,423.3,-62.2,1.455,1.147,0.227,0.185,0.316
9/2/2024,09:03,529.861,484.853,82.3429,423.5,-62.61,0.77,0.666,0.284,0.49,0.414
9/2/2024,09:04,533.504,487.561,82.6258,424.7,-61.84,1.215,1.236,0.296,0.356,0.217
9/2/2024,09:05,537.194,489.443,82.8500,424.9,-62.31,1.108,0.898,0,0.137,0.253
9/2/2024,09:06,540.983,492.101,83.1329,425.5,-62.66,1.164,0.923,0.322,0.266,0.393
9/2/2024,09:07,543.683,492.902,83.5577,425.5,-63.75,1.212,1.077,0,0.225,0.351
9/2/2024,09:08,546.276,492.846,84.0998,426,-64.21,0.286,1.209,0.285,0.503,0.272
9/2/2024,09:09,548.098,492.018,84.2649,425.9,-65.02,1.296,1.216,0,0.252,0.276
9/2/2024,09:10,553.345,496.020,84.4998,426.1,-65.12,1.181,1.06,0.279,0.145,0.139
9/2/2024,09:11,557.102,498.169,84.9599,426.1,-65.4,1.13,0.853,0.064,0.24,0.347
9/2/2024,09:12,560.402,499.485,84.9352,426.3,-65.89,0.977,0.665,0.106,0.416,0.352
9/2/2024,09:13,564.045,501.659,84.6517,427.1,-65.83,1.148,0.842,0.294,0.245,0.247
9/2/2024,09:14,567.435,503.981,84.2611,427,-66.57,0.871,1.135,0,0.356,0.428
9/2/2024,09:15,571.010,507.198,84.2608,427.2,-66.87,1.013,0.997,0.001,0.257,0.311
9/2/2024,09:16,573.692,508.401,84.2834,427.1,-67.21,0.462,0.544,0.088,0.155,0.155
9/2/2024,09:17,575.692,508.423,84.8258,427.2,-67.14,0.553,0.302,0.216,0.534,0.525
9/2/2024,09:18,578.161,509.627,84.8958,427.4,-66.77,1.1,0.824,0.142,0.326,0.358
9/2/2024,09:19,582.073,512.181,84.9543,427,-67.73,1.281,1.28,0.063,0.478,0.381
9/2/2024,09:20,585.173,513.564,84.9655,427,-68.33,1.373,1.139,0,0.302,0.304
9/2/2024,09:21,588.329,515.493,84.9175,428,-67.88,0.942,0.662,0.12,0.369,0.396
9/2/2024,09:22,593.059,518.528,84.5154,427.6,-68.61,1.456,1.108,0.288,0.347,0.35
9/2/2024,09:23,597.394,521.499,84.2548,427.6,-68.4,1.04,1.194,0.001,0.259,0.299
9/2/2024,09:24,599.841,523.173,84.2539,427.4,-68.5,0.69,0.783,0,0.305,0.262
9/2/2024,09:25,603.016,524.832,84.5950,428,-68.09,0.923,0.716,0.322,0.361,0.487
9/2/2024,09:26,605.159,525.782,84.9600,427.7,-68.84,0.644,0.854,0,0.32,0.256
9/2/2024,09:27,607.479,527.644,85.4071,427.9,-69.12,0.659,0.519,0.328,0.245,0.286
9/2/2024,09:28,608.441,527.182,86.4095,428.1,-69.23,1.637,1.989,0.487,0.501,0.416
9/2/2024,09:29,616.519,533.712,88.0955,428.9,-68.84,1.608,0.976,0.597,0.253,0.228
9/2/2024,09:30,621.927,534.828,90.9622,428.6,-69.48,1.747,0.742,0.888,0.381,0.424
9/2/2024,09:31,627.158,535.850,93.7218,428.4,-69.89,0.95,0.506,0.939,0.268,0.272
9/2/2024,09:32,628.787,535.581,95.2672,428.5,-70.2,0.295,0.581,0.339,0.248,0.306
9/2/2024,09:33,630.813,536.909,95.4073,429.1,-70.03,1.132,0.92,0.285,0.343,0.314
9/2/2024,09:34,632.420,538.446,94.0856,430.1,-69.51,0.232,0.824,0.969,0.353,0.281
9/2/2024,09:35,632.365,540.295,90.0843,429.7,-70.11,0.972,1.509,0.922,0.535,0.742
9/2/2024,09:36,635.469,543.042,89.2465,430.2,-68.35,0.965,1.277,0.151,0.334,0.482
9/2/2024,09:37,638.486,544.319,90.2835,430.2,-68.06,0.995,0.628,0.341,0.197,0.197
9/2/2024,09:38,639.869,543.657,91.1565,430.8,-67.86,1.936,1.404,0.416,0.218,0.228
9/2/2024,09:39,646.644,546.958,93.2438,431,-68.46,1.778,0.603,1.111,0.488,0.707
9/2/2024,09:40,655.483,545.927,101.656,431.6,-68.43,3.966,1.063,3.849,0.412,0.518
9/2/2024,09:41,663.316,536.153,112.498,431.9,-68.37,4.867,5.397,2.644,0.43,0.622
9/2/2024,09:42,641.484,526.740,104.026,431.4,-67.57,19.49,17.58,3.352,0.554,0.613
9/2/2024,09:43,650.792,541.554,98.1146,430.7,-66.74,5.071,4.985,0.512,0.379,0.296
9/2/2024,09:44,657.414,543.612,98.9283,430.9,-64.96,3.445,4.184,0.801,0.35,0.61
9/2/2024,09:45,661.478,549.890,97.6648,430,-64.71,1.087,1.896,0.759,0.362,0.28
9/2/2024,09:46,664.578,556.640,92.8861,430,-64.19,1.427,2.24,1.191,0.278,0.288
9/2/2024,09:47,668.316,560.704,91.9883,430.7,-63.62,1.289,1.703,0.334,0.499,0.72
9/2/2024,09:48,673.192,563.638,93.1438,430.4,-65.06,1.314,0.709,0.377,0.444,0.388
9/2/2024,09:49,676.255,564.776,94.2517,430.4,-66.41,1.192,0.757,0.291,0.525,0.411
9/2/2024,09:50,680.849,566.463,95.5722,431.6,-66.03,1.208,0.65,0.52,0.231,0.389
9/2/2024,09:51,684.913,568.517,97.1757,431.2,-66.92,0.884,0.599,0.583,0.305,0.327
9/2/2024,09:52,689.394,570.598,99.5696,432.4,-66.56,1.639,0.752,0.915,1.431,0.984
9/2/2024,09:53,693.639,570.326,102.99,432.6,-68.08,1.239,0.701,1.152,0.772,1.144
9/2/2024,09:54,697.332,569.748,106.882,432.6,-68.84,1.44,1.777,1.242,0.44,0.228
9/2/2024,09:55,701.151,564.313,115.458,433.5,-68.6,8.8,4.144,4.103,0.77,0.651
9/2/2024,09:56,729.986,576.552,130.214,434.9,-66.91,4.399,2.867,2.397,0.268,0.494
9/2/2024,09:57,735.390,576.192,137.621,435.2,-66.68,0.803,1.667,1.677,0.375,0.393
9/2/2024,09:58,742.428,575.596,143.541,436.1,-66.28,2.466,0.697,2.151,0.291,0.328
9/2/2024,09:59,754.231,576.801,153.201,437.2,-65.95,5.304,1.015,4.272,0.86,0.61
9/2/2024,10:00,709.718,504.581,172.744,439,-65.55,116.1,113.2,6.527,0.554,0.425
9/2/2024,10:01,287.666,91.1947,193.847,440.3,-64.91,92,89,7.551,0.278,0.227
9/2/2024,10:02,237.811,36.6500,204.754,441.4,-63.33,53.87,50.03,2.223,0.514,0.626
9/2/2024,10:03,188.804,4.52719,198.325,442.3,-61.6,4.358,2.54,1.348,0.32,0.771
9/2/2024,10:04,189.508,1.90748,202.626,443.6,-58.67,3.814,0,3.759,0.373,0.652
9/2/2024,10:05,250.275,39.7900,213.808,444.2,-57.5,61.83,56.03,5.468,0.395,0.453
9/2/2024,10:06,209.598,4.08192,221.199,444.6,-56.99,2.817,2.196,1.274,0.268,0.346
9/2/2024,10:07,279.055,50.5341,228.606,445.6,-55.8,99.2,86.9,3.208,0.137,0.129
9/2/2024,10:08,757.743,490.113,239.147,445,-57,177.5,163.2,1.622,0.335,0.669
9/2/2024,10:09,858.142,583.117,243.369,446.5,-57.23,4.672,2.588,3.667,0.831,0.396
9/2/2024,10:10,872.757,583.731,257.555,448.1,-57.27,3.523,1.286,4.075,0.697,0.389
9/2/2024,10:11,785.861,488.922,266.789,450.3,-56.32,200.8,182.3,1.795,0.832,0.532
9/2/2024,10:12,264.491,12.4359,268.980,451.3,-55.65,9.28,11.21,2.453,0.492,0.613
9/2/2024,10:13,393.052,114.414,279.146,451.5,-54.96,198.8,178.4,4.134,0.505,0.482
9/2/2024,10:14,908.409,583.269,290.419,450.1,-57.23,7.067,7.104,1.032,0.39,0.284
9/2/2024,10:15,730.643,418.617,291.066,450.9,-58.29,247.7,225.7,0.902,0.847,0.735
9/2/2024,10:16,279.405,6.81539,289.448,454.1,-55.55,7.021,2.311,4.047,0.345,0.4
9/2/2024,10:17,261.538,2.98808,280.943,454.1,-55.22,1.227,0.142,0.847,0.459,0.468
9/2/2024,10:18,261.761,1.99628,281.378,454.9,-54.13,1.239,0.235,0.284,0.388,0.53
9/2/2024,10:19,268.900,4.50114,282.238,454.4,-52.6,1.566,1.133,1.444,0.386,0.617
9/2/2024,10:20,272.654,9.71429,279.394,452.9,-51.58,4.533,6.131,2.104,0.339,0.492
9/2/2024,10:21,254.382,9.05309,267.905,451.2,-50.74,10.56,4.477,6.247,0.788,0.311
9/2/2024,10:22,227.791,2.36498,245.897,448.4,-52.12,5.07,0.456,4.873,0.528,0.373
9/2/2024,10:23,217.806,1.55122,236.543,446.7,-53,1.338,0.277,0.8,0.629,0.372
9/2/2024,10:24,232.309,3.68731,240.552,445.3,-52.67,5.062,1.195,3.172,1.1,0.761
9/2/2024,10:25,396.549,150.759,236.294,442.9,-54.31,240.6,218.1,5.23,0.757,0.527
9/2/2024,10:26,727.854,465.158,223.638,441.5,-55.34,152.4,132.3,3.146,0.351,0.391
9/2/2024,10:27,871.933,596.017,222.081,441.7,-56.11,1.425,1.29,0.755,0.285,0.403
9/2/2024,10:28,870.852,589.773,227.553,443,-55.68,3.86,3.949,2.961,0.631,0.566
9/2/2024,10:29,891.942,596.167,242.071,444.4,-54.87,5.244,1.21,5.59,0.645,0.47
9/2/2024,10:30,909.874,591.246,263.830,446,-54.75,7.023,3.907,7.624,0.697,0.252
9/2/2024,10:31,429.431,136.327,287.606,448.7,-54.18,199.9,180.7,8.89,1.18,0.832
9/2/2024,10:32,325.488,27.5145,306.971,450.1,-53.68,12.04,11.82,5.311,0.469,0.485
9/2/2024,10:33,476.965,150.032,311.016,449.3,-53.83,168.3,148.2,2.301,0.605,0.42
9/2/2024,10:34,951.996,591.001,304.505,447.8,-55.42,19.3,13.45,5.936,0.381,0.593
9/2/2024,10:35,911.744,573.135,282.049,448.1,-56.76,27.27,27.22,8.79,0.577,0.58
9/2/2024,10:36,923.954,610.758,248.213,447.4,-59.49,5.202,3.313,9.1,0.335,0.31
9/2/2024,10:37,791.869,506.701,225.097,447.4,-60.42,155.3,132.6,6.264,0.545,0.649
9/2/2024,10:38,210.413,15.7661,205.719,449.5,-57.99,26.75,18.46,3.197,0.635,0.726
9/2/2024,10:39,188.433,2.33948,202.016,449.9,-57.46,1.192,0.605,0.567,0.218,0.227
9/2/2024,10:40,195.246,1.50032,210.012,450.3,-57.12,4.209,0.24,3.971,0.346,0.346
9/2/2024,10:41,214.989,3.49649,222.666,450.6,-56.25,6.105,1.759,3.633,0.48,0.743
9/2/2024,10:42,244.232,12.5492,235.651,451.9,-54.5,14.14,6.047,4.79,0.67,0.726
9/2/2024,10:43,375.988,115.829,252.363,452.5,-53.89,177.6,150.8,3.285,0.357,0.398
9/2/2024,10:44,954.259,630.207,257.281,452.5,-54.96,12.56,10.47,2.675,0.695,0.367
9/2/2024,10:45,926.163,606.723,249.756,453.4,-55.76,3.618,2.627,0.814,0.539,0.481
9/2/2024,10:46,929.614,607.257,253.200,455.5,-55.35,3.902,1.931,1.784,0.987,0.552
9/2/2024,10:47,939.305,609.965,258.519,457,-55.39,2.38,1.189,1.359,0.364,0.662
9/2/2024,10:48,578.361,279.261,261.279,458.2,-54.68,276.2,242.6,0.785,0.695,0.769
9/2/2024,10:49,493.521,216.019,259.486,456.3,-56.56,171.5,141.2,1.831,0.558,0.582
9/2/2024,10:50,434.012,170.819,249.555,454.1,-58.52,94.5,83.7,2.884,1.033,1.044
9/2/2024,10:51,675.432,385.859,237.667,452,-61.14,120.3,108.6,5.496,0.939,1.02
9/2/2024,10:52,920.348,618.165,218.432,450.2,-62.46,3.431,2.819,2.435,0.428,0.478
9/2/2024,10:53,467.684,229.255,220.849,450.9,-61.8,285.7,249.2,2.084,0.321,0.237
9/2/2024,10:54,225.251,8.73479,226.592,451.7,-60.4,15.37,10.07,1.139,0.462,0.501
9/2/2024,10:55,277.305,47.1576,234.222,450.5,-60.31,56.42,46.62,1.993,0.543,0.59
9/2/2024,10:56,681.750,389.158,244.280,449.3,-60.77,324.6,278.4,5.962,1.29,1.469
9/2/2024,10:57,945.402,618.217,248.631,448,-62.82,7.043,2.712,5.157,0.451,0.33
9/2/2024,10:58,925.594,616.469,227.023,447.9,-63.31,4.599,0.707,5.457,0.534,0.618
9/2/2024,10:59,911.943,618.285,209.415,447.7,-64.63,2.739,0.566,3.531,0.576,0.729
9/2/2024,11:00,903.320,614.883,204.754,448.8,-65.27,2.654,1.909,0.329,0.801,0.381
9/2/2024,11:01,905.455,613.356,207.371,450.6,-65.24,2,1.27,1.626,0.961,1.231
9/2/2024,11:02,910.148,613.599,213.912,450.2,-66.29,2.376,1.448,2.494,0.804,0.658
9/2/2024,11:03,896.251,584.598,224.679,452.3,-63.84,47.73,47.55,3.188,0.481,0.989
9/2/2024,11:04,514.903,256.796,230.900,453,-60.44,213,181.7,3.196,0.944,1
9/2/2024,11:05,946.333,623.041,242.044,449.8,-62.07,3.515,2.73,1.669,0.472,0.318
9/2/2024,11:06,945.355,621.170,240.871,450.1,-62.51,3.414,2.545,3.18,0.475,0.361
9/2/2024,11:07,929.097,616.273,221.519,451.2,-61.8,5.914,2.445,7.098,0.588,0.777
9/2/2024,11:08,919.543,619.006,208.719,448.5,-63.15,0.373,1.43,1.081,1.569,1.498
9/2/2024,11:09,922.608,623.363,207.221,447.6,-64.59,1.429,1.064,0.199,0.471,0.666
9/2/2024,11:10,924.805,622.372,208.950,448.4,-63.49,0.902,2.153,1.233,0.963,1.187
9/2/2024,11:11,925.002,623.487,210.057,447.7,-63.61,0.757,0.869,0.908,0.444,0.493
9/2/2024,11:12,921.457,622.714,205.550,448.2,-63.97,0.945,0.735,1.501,0.37,0.273
9/2/2024,11:13,918.719,621.744,202.105,449.1,-64.24,0.783,1.58,0.432,0.292,0.308
9/2/2024,11:14,917.200,619.041,202.680,449.3,-63.21,0.455,0.818,0.479,0.342,0.785
9/2/2024,11:15,918.688,619.939,203.952,449.7,-61.56,0.472,1.162,0.311,0.565,0.736
9/2/2024,11:16,921.387,618.432,206.544,451.3,-59.22,1.463,1.871,1.416,0.495,0.511
9/2/2024,11:17,930.249,620.817,213.935,451,-60.33,2.761,0.85,2.747,0.328,0.523
9/2/2024,11:18,937.052,619.756,222.918,452.3,-60.3,1.728,1.001,2.475,0.962,0.543
9/2/2024,11:19,950.219,621.175,233.375,455,-58.36,4.468,1.685,2.912,0.537,0.576
9/2/2024,11:20,954.225,620.167,240.436,453.7,-59.9,14.15,10.97,1.747,0.7,0.833
9/2/2024,11:21,954.184,617.633,241,454.9,-60.23,23.37,19.23,0.581,0.837,0.28
9/2/2024,11:22,642.249,354.918,241.600,459,-58.81,297.9,248.3,1.002,1.153,0.488
9/2/2024,11:23,238.835,7.49949,251.302,459.7,-58.8,3.711,6.531,4.416,1.045,1.234
9/2/2024,11:24,260.954,6.77492,261.382,462,-55.79,17.2,7.654,1.477,0.342,0.407
9/2/2024,11:25,314.802,48.6062,264.281,463,-54.42,62.67,48.22,0.634,0.629,0.947
9/2/2024,11:26,245.666,6.06305,256.581,464.1,-51.79,9.25,3.956,4.223,0.262,0.518
9/2/2024,11:27,226.951,1.30920,246.369,463.7,-50.31,2.609,0.29,2.169,0.184,0.634
9/2/2024,11:28,219.521,0.788063,239.53,462.7,-50.21,1.611,0.277,1.434,0.608,0.506
9/2/2024,11:29,211.989,0.381319,232.832,462.6,-49.31,2.515,0,2.552,0.206,0.592
9/2/2024,11:30,206.751,0.381318,227.196,461.9,-48.32,0.724,0,0.715,0.305,0.324
9/2/2024,11:31,211.976,0.381316,232.783,461.7,-48.15,2.717,0,3.063,0.392,0.403
9/2/2024,11:32,217.911,0,239.727,461.9,-47.94,0.55,0,0.746,0.366,0.303
9/2/2024,11:33,221.237,0.266920,244.442,461.6,-47.6,1.69,0.175,2.083,0.259,0.506
9/2/2024,11:34,227.396,0.559261,252.011,461.1,-46.41,2.146,0.19,2.754,0.618,0.653
9/2/2024,11:35,238.320,0.457575,264.366,459.5,-46.94,4.428,0.153,4.711,0.223,0.193
9/2/2024,11:36,257.741,0.660941,282.770,460.1,-46.67,8.32,0.674,6.073,0.431,0.34
9/2/2024,11:37,296.999,8.64305,309.238,460.2,-46.94,8.38,1.765,6.153,0.326,0.342
9/2/2024,11:38,432.118,93.5736,331.733,460.2,-46.58,102,78.34,6.816,0.285,0.218
9/2/2024,11:39,494.079,138.403,346.682,459.4,-47.71,45.99,39.06,1.249,0.212,0.361
9/2/2024,11:40,546.847,180.868,345.113,459.2,-49.02,108.6,88.1,2.056,0.335,0.194
9/2/2024,11:41,1037.34,598.033,337.367,459.1,-51.51,28.93,27.23,2.228,0.447,0.641
9/2/2024,11:42,1028.65,601.286,329.184,459.8,-53.95,33.64,25.66,3.859,0.246,0.869
9/2/2024,11:43,1032.84,614.224,313.775,459.6,-57.19,3.297,2.584,3.46,0.682,1.465
9/2/2024,11:44,1022.22,613.207,307.396,459,-60.53,23.28,20.46,1.135,0.996,0.375
9/2/2024,11:45,1048.93,621.328,329.030,460,-62.16,8.69,3.555,11.4,0.726,1.003
9/2/2024,11:46,958.604,510.634,358.422,462.1,-60.71,138.9,120.2,4.635,0.761,0.599
9/2/2024,11:47,401.701,36.1352,374.255,465.1,-57.79,64.94,57.69,2.895,0.937,1.396
9/2/2024,11:48,675.510,257.751,381.081,465.7,-54.83,324.2,273.6,1.372,1.019,0.893
9/2/2024,11:49,1132.43,639.146,393.991,464.5,-55.49,2.144,3.018,5.746,0.413,0.316
9/2/2024,11:50,1130.51,623.894,397.492,465.8,-54.52,13.24,11.16,2.7,0.279,0.274
9/2/2024,11:51,1105.96,606.354,385.773,465.2,-54.93,50.47,40.24,3.112,0.47,0.436
9/2/2024,11:52,703.404,286.818,385.808,466,-53.95,193.9,157.5,1.422,0.825,1.058
9/2/2024,11:53,721.454,294.966,389.781,467.7,-50.4,303.1,252.1,2.635,0.547,0.529
9/2/2024,11:54,1117.57,625.545,391.161,466.5,-50.74,2.811,2.484,0.827,0.44,0.487
9/2/2024,11:55,1127.33,627.998,399.401,466.5,-52.39,6.102,2.595,3.625,0.613,0.527
9/2/2024,11:56,1123.24,611.080,409.541,467.4,-54.57,55.03,41.46,1.85,0.369,0.652
9/2/2024,11:57,415.534,46.1253,388.284,470,-54.1,65.5,51.26,9.33,0.97,0.927
9/2/2024,11:58,390.224,32.0805,362.452,467.9,-56.33,19.79,12.61,4.145,0.648,0.422
9/2/2024,11:59,494.534,135.300,348.351,465.7,-58.02,90.4,71.81,9.03,0.907,1.011
9/2/2024,12:00,742.627,362.596,326.257,464.1,-60.8,165.2,136.6,1.787,0.996,1.503
9/2/2024,12:01,325.958,14.3625,335.996,464.6,-60.95,7.077,9.37,3.649,0.388,0.402
9/2/2024,12:02,324.216,11.0833,336.467,464.3,-60.27,3.593,5.671,2.606,0.306,0.404
9/2/2024,12:03,315.640,14.8201,327.884,464.2,-59.77,6.819,3.653,2.745,0.238,0.237
9/2/2024,12:04,295.264,3.7495,316.389,464.1,-59.07,3.333,1.357,3.596,0.631,0.428
9/2/2024,12:05,315.134,11.4645,323.746,464,-58.02,17.25,10.07,6.401,0.274,0.57
9/2/2024,12:06,464.983,124.088,329.886,463.7,-57.55,65.68,55.77,1.077,0.405,0.427
9/2/2024,12:07,889.558,470.691,329.944,461.5,-59.53,190.1,160.3,2.116,0.681,0.777
9/2/2024,12:08,1079.32,633.057,339.232,462.5,-59.59,4.654,3.91,1.489,0.726,0.561
9/2/2024,12:09,1085.82,634.402,345.031,464.2,-60.06,1.45,1.9,1.907,0.908,0.503
9/2/2024,12:10,1085.93,627.609,352.985,467.5,-59.18,3.526,2.112,3.855,0.822,0.806
9/2/2024,12:11,533.931,152.123,370.821,469.7,-58.51,252.3,212.9,5.623,0.944,0.802
9/2/2024,12:12,389.048,20.4116,385.047,470.6,-57.99,18.83,14.62,1.285,0.555,0.603
9/2/2024,12:13,345.069,2.13520,370.285,469.9,-58.7,8.93,0.468,8.02,0.683,0.655
9/2/2024,12:14,323.342,5.54131,342.365,468.2,-59.23,3.226,4.896,7.578,0.645,0.488
9/2/2024,12:15,323.070,19.5342,318.395,467.4,-59.91,22.84,17.75,5.04,0.508,0.49
9/2/2024,12:16,304.017,7.39673,315.126,467,-60.36,11.01,7.848,0.829,0.419,0.312
9/2/2024,12:17,281.706,1.14381,304.407,466.3,-59.44,4.864,0,4.253,0.365,0.514
9/2/2024,12:18,279.332,1.84279,298.910,465.1,-59.59,2.42,0.806,2.059,0.305,0.282
9/2/2024,12:19,279.103,6.13827,284.583,464.4,-59.4,4.327,5.508,4.217,0.364,0.215
9/2/2024,12:20,264.424,4.99446,273.322,463,-59.78,5.739,4.352,2.082,0.342,0.285
9/2/2024,12:21,244.214,0.787924,259.785,461.6,-61.17,6.828,0.582,5.838,0.415,0.388
9/2/2024,12:22,228.525,0.381248,245.472,461.3,-61.1,3.139,0,3.066,0.428,0.407
9/2/2024,12:23,216.688,0.381241,234.859,460.5,-60.69,2.815,0,2.147,0.18,0.524
9/2/2024,12:24,210.057,0.381239,229.565,459.7,-59.2,0.971,0,0.842,0.311,0.446
9/2/2024,12:25,205.210,0.381232,224.410,459.1,-57.39,1.722,0,1.952,0.307,0.515
9/2/2024,12:26,198.692,0.381231,216.771,458.3,-56.2,1.673,0,1.99,0.283,0.529
9/2/2024,12:27,199.160,0.381224,217.475,458.1,-55.13,1.683,0,1.958,0.194,0.178
9/2/2024,12:28,209.711,0.381223,228.695,458,-54.28,4.751,0,4.658,0.174,0.206
9/2/2024,12:29,239.462,6.07405,246.125,457.3,-54.6,21.77,10.22,7.049,0.361,0.33
9/2/2024,12:30,752.601,398.969,275.002,456.3,-55.87,263.7,210.1,6.079,0.526,0.857
9/2/2024,12:31,1002.40,595.286,283.685,456.4,-57.81,45.43,32.96,2.125,0.343,0.485
9/2/2024,12:32,987.114,603.177,273.819,458.4,-58.19,20.85,17.27,4.428,0.92,0.415
9/2/2024,12:33,1006.19,630.247,261.699,458.2,-60.78,1.043,0.661,1.395,0.376,0.648
9/2/2024,12:34,1010.64,632.737,264.139,459.9,-61.22,2.446,0.897,1.739,1.263,0.683
9/2/2024,12:35,1016.65,635.196,267.483,461.2,-62.11,0.828,0.683,0.35,0.574,0.376
9/2/2024,12:36,1020.68,635.232,271.997,462.4,-62.74,3.401,0.872,2.802,0.474,0.513
9/2/2024,12:37,1029.87,637.387,281.165,464.6,-62.55,1.586,0.573,2.013,1.365,0.747
9/2/2024,12:38,1035.14,639.088,287.092,465.7,-63.67,1.057,0.597,0.846,0.517,0.857
9/2/2024,12:39,1033.59,641.321,282.918,466.4,-64.67,2.019,0.977,2.566,0.566,0.468
9/2/2024,12:40,1028.66,642.552,275.339,467.1,-64.72,0.967,0.477,1.138,0.679,0.836
9/2/2024,12:41,1037.25,645.268,282.492,466.9,-65.44,5.327,0.804,5.783,0.692,0.538
9/2/2024,12:42,882.030,496.856,299.180,469,-63.69,208.2,173.1,4.945,0.575,0.623
9/2/2024,12:43,280.668,8.81816,284.105,471.4,-60.28,22.97,14.25,1.97,0.927,1.222
9/2/2024,12:44,268.645,1.14356,288.748,471.4,-59.06,2.295,0,3.19,0.533,0.528
9/2/2024,12:45,274.352,1.14356,295.901,470.4,-56.96,0.763,0,1.732,0.583,0.473
9/2/2024,12:46,268.015,1.11814,292.388,469,-55.58,4.04,0.095,4.419,0.379,0.595
9/2/2024,12:47,262.868,0.559071,286.966,468.4,-53.89,0.787,0.19,1.26,0.196,0.601
9/2/2024,12:48,262.396,0.381184,287.236,467.2,-53.05,2.207,0,2.069,0.672,0.492
9/2/2024,12:49,255.384,0.381183,280.400,465.8,-52.58,2.025,0,2.401,0.511,0.189
9/2/2024,12:50,245.631,0.343064,269.521,464.3,-52.56,2.621,0.114,2.802,0.363,0.162
9/2/2024,12:51,244.743,-0.025412,268.413,463.9,-52.42,1.987,0.095,2.276,0.4,0.473
9/2/2024,12:52,258.057,-0.012706,284.123,463.9,-52.21,4.614,0.068,5.373,0.244,0.184
9/2/2024,12:53,271.528,0.304945,299.574,464,-51.52,3.592,0.152,4.051,0.272,0.443
9/2/2024,12:54,280.134,0.063530,308.330,464.5,-50.45,1.385,0.142,1.086,0.4,0.564
9/2/2024,12:55,287.931,0.241414,313.740,465.6,-49.13,4.048,0.208,2.718,0.32,0.288
9/2/2024,12:56,313.289,2.90967,334.353,465.9,-48.97,11.62,2.644,9.45,0.402,0.334
9/2/2024,12:57,349.872,15.2980,357.783,466.4,-48.68,5.694,1.228,2.443,0.188,0.259
9/2/2024,12:58,514.908,145.216,354.836,466,-50.1,144.3,117.8,1.474,0.512,0.822
9/2/2024,12:59,1041.32,611.131,339.974,465,-52.96,34.26,38.65,7.044,0.457,0.566
9/2/2024,13:00,1055.96,640.418,324.416,465.7,-54.82,1.962,1.945,2.221,0.846,0.344
9/2/2024,13:01,1051.20,638.741,323.745,467.9,-55.12,4.194,1.788,0.674,0.709,0.269
9/2/2024,13:02,802.196,414.734,327.174,470,-55.21,198.8,172.3,1.195,0.919,0.442
9/2/2024,13:03,769.389,378.065,325.477,471.6,-55.21,215.5,181.1,2.331,1.064,1.445
9/2/2024,13:04,855.968,453.246,324.911,471.1,-57.11,219.9,184.9,2.493,0.445,0.764
9/2/2024,13:05,623.485,280.331,311.875,472.4,-57.27,303.9,249.6,6.31,0.926,0.607
9/2/2024,13:06,281.064,2.49036,302.270,474.1,-55.98,4.283,1.672,0.346,0.399,0.471
